date,study_hours,sleep_hours,stress_level,spending,deadlines,mood,burnout_score
2026-05-15,9,4.5,9,48,5,Exhausted,100
2026-05-16,8,5,8,35,4,Overwhelmed,90
2026-05-17,7,5.5,8,28,3,Tired,80
2026-05-18,6,6.5,6,15,2,Okay,60
2026-05-19,5,7.5,4,12,1,Calm,35
2026-05-20,4,8,3,8,0,Relaxed,20
2026-05-21,10,4,10,52,6,Burned Out,100
2026-05-22,3,8.5,2,5,0,Happy,15
2026-05-23,6,6,7,22,2,Stressed,65
2026-05-24,8,5,9,41,4,Anxious,95
2026-05-25,5,7,5,18,1,Normal,45
2026-05-26,7,5.5,8,30,3,Tense,78
2026-05-27,2,9,1,6,0,Peaceful,10

